Size_sqft,Price
1206.7427196445274,272024.49255383556
1634.1446339996942,263227.0367098768
4250.77217350313,604960.9671855621
1530.4159629872443,295907.70589403325
1933.585077832508,275648.0196999783
2813.4824224166296,377189.2092364425
3068.483552453322,435157.2247838408
4054.4419184566345,553788.3626834507
2789.329706664751,395066.5022035757
4159.458484142155,571225.5056786897
3473.38522818183,432505.08598445944
1452.39895769529,195382.71843024465
1625.3257535713542,259292.11267907888
2748.1349017990833,385072.7347167175
2587.5575723561583,298678.9874986515
3974.1770785491785,430581.6036475868
3322.9485591894077,454664.1707426121
2552.5323240089974,334935.3898323786
1683.0411338015424,260012.06809705414
1907.3484093019806,272750.2076451569
3302.004073876236,506230.4524757842
2693.75521959917,432463.579979667
3059.7100354426884,344103.3190423104
1682.7097412089347,241631.3134668711
3651.6250093782633,507662.714336306
4410.154963423868,571112.308197549
2031.7580271476024,301102.90459827095
2966.0569033273064,339725.68008451886
4902.109316083607,556083.9293006834
2332.9669622029105,307458.3178429766
3380.185379695045,451868.2545254595
1360.7828008009774,321264.6378149596
3424.0600099177727,408061.9892523709
1358.5270932184717,184550.94694408515
4836.941741295288,578264.8502881316
3862.6506082892456,537852.0098546275
4152.639152542826,442919.7669162475
3816.4174430865473,554323.4518524022
3358.916144305863,427290.0463248028
2799.6511243420214,343249.1123185335
4433.49351904425,463339.8875663171
4827.342670172253,618060.3056882566
2996.144691616325,391055.9093995557
4726.140196621048,581149.2937998301
3333.33163995407,388292.5769448388
3153.536747585733,399398.8730460221
2817.930931821427,357464.0308644058
1837.1510461204794,278685.4493431375
1014.8786432722368,168010.24800843315
1966.0249074242452,219893.44270806343
3038.8926864142604,540314.2559062564
2519.83980903901,283813.7685370253
2793.940912010535,388467.04154818045
4922.592878256199,503657.8964044177
2401.08948267731,240256.57643683226
2808.7317574404315,385764.5003366565
1534.0622054112782,262124.59992954298
1191.8309297479504,282258.0425149142
4101.638058369978,530141.1478877831
3282.7327002879147,420782.7340915019
4042.81922417558,456801.91021430783
1599.4511955462065,334895.72296629805
3287.315084730764,475174.0707755876
2014.5698973655021,239140.515849129
1912.2472676000798,293122.9131705397
1046.104056211941,211813.01719751896
1521.3628942762875,234853.6065973453
2237.0724459987814,362299.7688902179
1467.5150423637563,288338.1611537845
4943.43376164375,584819.0912741197
2234.5305940958024,309409.5971196973
1521.2957868093126,327077.5018143079
1796.3292513118308,326274.86974929494
3350.812913365906,438699.3108320098
1256.1740954591542,144156.95759191277
4449.736520564627,562173.6573717145
4845.998716948589,619504.0449407423
1986.9896826695235,160972.88684703366
2800.3810743634376,392631.579852245
1088.5378041179883,188019.18107201206
3562.840898908886,445241.37588441104
2655.7042322103553,320201.37558286946
2080.233864406223,300613.92192044016
1827.3484424664339,352334.4230557099
3616.092310635042,439289.3061227284
2664.868124129258,414765.490352585
1718.6371561196481,231547.1546679843
3756.436325947296,513581.4422275316
3260.2891321467746,426111.70599577506
4434.688219717985,561070.0634112626
1469.9035955059717,247348.02235547156
4142.666407777824,546347.9023998429
3694.067147269036,341027.4588302157
1460.0437473123914,175013.10905836066
3779.2829194868827,498782.3168491205
2766.1891555193215,274441.9978571204
4779.939142223373,551464.8964399769
1566.4454024715974,253927.49819532727
3571.333563262952,415726.34944565035
2527.920181851784,318213.9480504897
4827.258682363511,596304.9782440307
2319.8995811611057,382454.70590510103
4848.743637967201,536951.8947339797
4605.943404402997,531841.430630931
2081.5329412426254,271590.2454579103
4214.167107305711,400347.7231367072
4982.416807214024,605327.2702372778
2010.6520086851294,347801.0881599376
2747.1086772932786,425543.02809512196
3080.722946267039,364533.97580466693
2179.7245432154573,255387.55189553858
1061.059358584119,207186.21323799613
1880.5169767901066,329515.38200733403
2127.747537367034,320517.27615222265
2774.3988052727486,391905.11232096294
1684.4099136536074,325532.53775217244
4493.01742676669,512344.91471513384
3819.6445309253445,470965.94875888294
1340.801910238648,315810.4666119249
3600.3698045597257,450196.4243010912
3614.6259056224817,398095.7422639196
4824.884694574511,549020.6646449363
1012.083485424645,154299.3559814024
1991.7297992232288,317031.10920738644
4711.165917501262,526319.2415706873
4728.535661593132,586405.2788023755
3882.3456774825495,451431.3068212224
4063.05328419016,400136.40149910457
1365.9318317185885,251924.17252095495
3055.5033391129346,412973.5179886379
1926.3319651559978,318521.0873010418
1724.8721744544691,238837.85648718404
4241.2131964933305,485144.09588136425
1540.1525467221898,274088.5975962963
2874.6065479855406,463411.63342510315
4754.312958344132,575989.6963097296
1743.3282222613702,295562.07702849427
4911.973694952938,575117.9852740085
4977.151943044237,520533.6682107394
3222.4686187296115,470618.33283066406
1680.5709607086317,313477.8080251713
2264.4195517635826,361980.65643511794
2697.9713307061406,360699.86115349317
2237.2968974328915,353582.49473021616
2122.542319506063,356942.32181999786
4888.91883686543,669899.8179343783
1613.4593096629826,310772.23619867035
3933.311634867449,496522.22473842686
1001.6411577566995,134751.45300445138
3384.7306776095074,446255.9826445378
4663.77201581621,579206.0713740864
2151.7363763728763,350625.1264032028
1742.1039010308768,341904.9830692589
3606.719179513708,455914.3923485318
3850.4056291935726,590089.9224100128
3752.1220758079253,387247.8565787637
2277.2675200854965,348693.8456316309
2008.8096086373234,260954.94125453098
4823.675199848177,487006.42000037746
4693.198033079718,559231.0844930139
2829.266439571281,310068.0090360803
4384.7754646174935,530406.1515601085
2809.2939105371843,382667.8534584412
2697.556072290042,425682.67769580166
1627.0517903971786,187325.922301521
2705.624225967891,415984.6808790777
3149.6677543992278,419870.79795391246
1090.0173097147458,260444.1886519543
2776.4520207016258,356057.6433186062
4125.424873580801,445930.25801990787
3720.1842254970793,411143.45623891463
3540.62795545574,389472.42286221817
4638.22171374881,587712.8790209137
1072.1280393009201,281058.905040827
3228.1903447689365,394571.45814413263
4149.395393638828,546396.304276772
3165.341530805069,340362.05017372593
2295.582210321517,338574.28349101666
1545.0022603679113,287928.35685364745
4550.252287264765,482618.989962633
2883.049569550412,378110.7835060485
4512.460787942806,587041.9358185588
3343.4084897326734,287652.3166117935
3696.7684664600033,536449.4997310875
4217.0446175138,539388.4305459325
3636.6221784005375,499498.60022592085
2592.219362715751,338585.97231183684
3054.533535714604,319317.22949319263
4212.182098703519,547921.3576861995
2494.601185491937,345330.60227836814
2552.4858270739883,356854.35547901486
1382.7604642320046,292656.3956831481
4658.337740886991,603936.9677818291
1364.145259781767,332476.39683265734
3592.8367097942237,466976.38242309727
2652.7779152111907,330717.16963156324
2622.4775610217694,352826.9137567406
3718.2073462907356,492603.90325600386
1268.374930519515,277630.3190016004
3374.8231318057383,364130.61560863786
4088.127143889419,509239.5951479004
4312.851031546377,611762.1860065561
1682.1215575751012,256201.7122073841
4589.676200312695,605518.2127747247
3624.584367389769,487114.3130997771
4527.419203282731,600534.9506545222
2941.1228684407934,353624.25976408273
3168.1333803888083,376543.2545356018
4676.153108114684,568628.9054175828
4599.638173418687,483352.72797985317
2792.643493476008,365777.31901701796
2097.6505265427268,322408.885530056
2572.6817382570566,446499.95417319424
2551.057314118999,375241.64087539096
2147.4674999311756,346008.17353677267
2074.3184173318664,365655.63408568694
4444.2517459188775,496192.2951471349
1279.4476827386468,219690.63515531542
3710.4447283983764,592315.1024300323
1691.2802058258092,265171.9094633555
2378.0235735762526,393623.8947967356
1246.1721365393473,272804.10751259007
2079.894547421848,234083.76902280038
4073.6842844689686,522892.3922971935
4540.0612981890345,561343.5034291648
1886.1086076094682,305108.80015296856
2854.1913570356874,347713.51171401574
2881.2961917488255,332283.6435792746
4494.301223038937,525629.622302851
4051.1962115032215,500229.871296112
3052.3088734721996,464480.10972723574
3682.9888018870934,559164.4211749897
4389.420215637467,608771.9138749057
1038.1558161021799,246824.8421493102
2611.5601242001944,310938.99930504
4628.972669108314,542452.4581613566
3961.2521233758057,506621.51495823043
3171.3654973362986,385514.5978298211
3118.578108140534,440718.09344045096
2391.080390417751,375132.3444544895
3082.082134566058,435022.7165848792
3621.532797853813,513410.01001326035
2673.4521537151722,322115.6546858635
3856.612585568696,532302.6937614795
4444.928909041543,509710.6183981446
1618.7393927394446,214827.1416418002
2806.188091269698,407224.61583628884
2632.0803651403244,424001.7146239815
3749.8592161989122,499386.59593869175
1999.4698610317173,300987.18729179894
3561.003659809105,471608.05728598585
4509.956966925953,557817.0425959593
2672.5263991744905,310955.09511067934
4644.06279991688,502275.2727444422
4972.654955733913,593324.2015997185
1424.3681997918084,246429.66176764603
1932.2127519394344,293787.8941123301
4801.519005928372,613956.9812753329
4833.310745925547,572557.2387843378
1390.829101547034,267231.8692499462
1059.9940015085467,198770.06178453227
1644.4000930256889,355607.9574043922
4984.051133528993,602440.7996892217
1719.9984664427475,389035.9772205586
3010.1904268880926,418619.62224335247
4393.670905722044,528683.2320427937
1081.6064427528254,163188.2454622988
3417.955929033838,369651.1642004991
2108.1017954784975,261238.0653280419
4449.3396657589265,500953.65111769317
2133.8445970563166,333125.4607262405
3747.0228811276356,448394.0195597542
3696.8785297895874,479034.2056066836
1885.97419543856,352696.3376626903
1139.1967994734005,209529.26236559736
2636.998295141589,467657.66443749913
2156.7726078634787,256886.711769388
4235.910998454834,516061.92242673703
4201.456753821381,493180.0292015892
2828.095808770502,429634.91117990064
3426.0489012928756,330615.3086109815
3417.0380639477007,369548.0419358795
4308.632593710494,525495.9182485014
2700.00965649279,447569.85169975366
2101.786719162036,321470.763618069
2060.13967256219,238436.59454300732
3144.7691171288166,354618.58207837015
2796.59281092885,463308.76623513264
2760.4830839397446,344991.5684541624
1364.5493563588288,189306.76701339468
3874.4149627607826,561310.1243076213
1854.9467519276427,336049.5254721138
1787.8145208348856,342484.4342468284
2651.033281109574,317601.2340976666
1911.1133664712056,214856.0545964025
3335.4330692320614,440201.6313913414
2485.8533573378863,365341.64238747186
2795.64689037116,397794.7792223576
3148.6772864161153,488776.9254235616
1814.1420899272193,194725.8544923095
1623.0064914621191,305285.4017111002
4521.687611494419,497337.50894207595
2734.894811325684,416276.24717561045
2648.3744385301566,341089.6086269468
1142.4486010913658,173546.270314611
2991.905210349573,368695.38568749715
3216.6788864440005,349387.3786055719
3235.363483818666,425557.79537353996
3828.1246772915374,444178.7981961309
1709.927339964047,310307.6455414186
2008.8925369224753,332892.0577438934
4242.921860921651,608700.0387373046
4788.6824673735755,597184.6209144114
1543.7309894692826,280406.98730093194
2990.598218020873,469064.812393478
1856.7050109583474,254287.36629449995
1240.2926734199298,149616.35670084137
2302.0133525045417,340206.0382068738
1574.7505007368509,186343.3766129649
3839.732293736985,606670.163019968
3134.901654685778,486265.08007252496
1575.3378839612435,365732.60506120336
1036.9663536220576,206818.9841953622
4232.628196096851,550791.499294765
1704.7776246569902,247503.9908680668
3424.866568883064,486632.897167644
2347.6876523069823,273991.60462814535
3341.9437532601423,307039.7158522753
2262.614507929296,286725.9198185013
1347.7582427690168,162002.15049603587
1891.8000342310143,363076.34023107815
1752.2342659163023,366007.299345646
2712.0774097585754,301061.287355202
3633.1351337046294,527899.293746525
2055.22429978543,353091.67915358156
1048.2797412024718,126339.13988430337
3075.7494570590275,388061.56915932184
3423.037957435888,413295.6096373628
4851.481976007239,622547.967532084
3357.883212372987,374349.35369204805
2884.6902375125674,383525.3924682826
3293.6065035908155,395063.9251616007
